image,class_id,count
1.txt,0,32
1.txt,1,47
流程_35490.txt,0,15
流程_35490.txt,1,34
流程_35491.txt,0,16
流程_35491.txt,1,42
流程_35492.txt,0,23
流程_35492.txt,1,35
流程_35493.txt,0,25
流程_35493.txt,1,31
流程_35494.txt,0,37
流程_35494.txt,1,83
流程_35495.txt,0,31
流程_35495.txt,1,73
流程_35496.txt,0,29
流程_35496.txt,1,69
流程_35497.txt,0,43
流程_35497.txt,1,94
流程_35498.txt,0,36
流程_35498.txt,1,81
流程_35499.txt,0,31
流程_35499.txt,1,105
流程_35500.txt,0,21
流程_35500.txt,1,39
流程_35501.txt,0,12
流程_35501.txt,1,39
流程_35502.txt,0,63
流程_35502.txt,1,159
流程_35503.txt,0,45
流程_35503.txt,1,114
流程_35504.txt,0,64
流程_35504.txt,1,188
流程_36334.txt,0,34
流程_36334.txt,1,29
流程_36335.txt,0,42
流程_36335.txt,1,42
流程_36336.txt,0,44
流程_36336.txt,1,32
流程_36337.txt,0,48
流程_36337.txt,1,69
流程_36338.txt,0,46
流程_36338.txt,1,32
流程_36339.txt,0,60
流程_36339.txt,1,39
流程_36340.txt,0,42
流程_36340.txt,1,47
流程_36341.txt,0,62
流程_36341.txt,1,70
流程_36342.txt,0,28
流程_36342.txt,1,31
流程_36343.txt,0,59
流程_36343.txt,1,55
流程_36344.txt,0,85
流程_36344.txt,1,78
流程_36345.txt,0,56
流程_36345.txt,1,66
流程_36346.txt,0,52
流程_36346.txt,1,50
流程_36347.txt,0,82
流程_36347.txt,1,93
流程_36348.txt,0,57
流程_36348.txt,1,79
流程_38307.txt,1,67
流程_38308.txt,1,35
流程_38309.txt,1,149
